Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,Extent,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Solidity,SurfaceArea,rapportoSurfaceVolume,rapportoAssiYZ,rapportoAssiXZ,rapportoAssiXY,rapportoVolumeY,rapportoVolumeX,rapportoVolumeZ,rapportoSurfaceYDim,rapportoSurfaceXDim,rapportoSurfaceZDim,distCentroidPelle,rappFineBinDistCP,rappDimXCentX,rappDimYCentY,rappDimZCentZ,isVena
23599,33.1478876223569,298.43917115132,147.284206957922,35.5875693102917,0.0533122786091231,90.7247046071712,63.9143026271416,42.1872715521645,0.144844009894002,17130.499071582,0.725899363175642,1.41947421591117,0.660059952437773,0.465003129355242,260.116581279391,559.386732816316,369.228780257058,188.818460702135,406.058473120266,268.022936454718,68,1.50326488938498,1.27840216824741,0.304445317473729,0.434791174334297,0
13211,73.5280448111422,249.512224661267,150.348421769737,29.3300198396881,0.0828629133423654,58.28571168912,48.5682541998832,28.8894062613545,0.195933319490998,8584.78799814033,0.649821209457296,1.20007837731298,0.594820767953895,0.495651600094422,226.65932382303,457.295656424494,272.008953536398,147.288035941454,297.160416537333,176.757187170236,63,1.68345173314274,0.390397381910196,0.23314284675648,0.323788361332554,0
7701,137.166342033502,551.259576678353,186.350863524218,24.5009449037253,0.0453982739105829,65.8342838815182,45.2755794425459,35.8020532724252,0.139911340430944,6449.80707851304,0.83752851298702,1.45407932249793,0.790758588034362,0.543820805233608,116.97552621457,215.099395037528,170.091693906921,97.9703385263633,180.151876470188,142.456643469307,60,1.7193576497327,0.261328856003103,0.119481458950124,0.243417093777128,0
14089,99.636382993825,619.012917879196,207.116402867485,29.9658900905978,0.0569818890695398,81.785619013909,60.9161315586926,45.1629159013423,0.134802326916453,10770.0086634456,0.764426762967248,1.34259377477227,0.741395008936638,0.552210968699297,172.267449581863,311.959485317051,231.285205404504,131.685848848487,238.470179537842,176.80060088958,65,1.66588077624656,0.451629159013423,0.132125394206638,0.294280828785954,0
88286,623.96741272682,400.887637904084,108.757673923385,55.2456056967659,0.0615173432557102,309.489859244935,71.1917086534515,26.4799902325549,0.213231120739834,52646.0472479994,0.596312521215135,4.34727393257937,0.371953289693534,0.0855601223806117,285.26298152512,3334.06467391592,1240.11632351403,170.105887722591,1988.14451159712,739.496891474693,73,1.29095311735829,0.0424358817829406,0.771795160211808,0.653134941774785,0
13043,431.598251935904,35.7701449053132,104.855094686805,29.205162295285,0.0844535094535094,74.417960331864,47.6484502564496,20.3240472432674,0.24446152116055,8958.15270848486,0.686816890936507,1.56181281723409,0.426541621687189,0.273106749400724,175.266829967326,641.752100055793,273.733981478957,120.376219242456,440.766182112294,188.005122103049,72,1.24421342652398,0.0470464056557116,2.067165564774,0.453794764347139,1
75259,211.943807385163,194.608352489403,123.262387222791,52.3825464794255,0.00979892791064967,734.967533775207,43.5998807457821,22.8606168442344,0.137433003716182,43374.4606309703,0.576335861903165,16.8570996342991,0.524327508543608,0.0311042539890291,102.39772036382,3292.0808967139,1726.12857449801,59.0154784228015,1897.34428106255,994.829799738991,78,1.44359426479685,0.10783309832186,3.76906427577029,0.35447057516896,1
29039,419.221874031475,203.513722924343,121.15751231103,38.1353448641714,0.0639191913855798,287.322473572712,34.5117470932522,22.2218485785851,0.153159282700422,18835.0531089257,0.648612318224653,8.32535289495356,0.643892310596178,0.0773411432188629,101.06762495434,1306.77697210053,841.423643999691,65.5537065190939,847.59164127672,545.757740343674,65,1.72450156949827,0.053035438135048,1.40844349790545,0.285221050357456,1
39453,394.428560565736,499.327731731427,147.407852381314,42.237071942952,0.0206737614109699,400.789028987849,46.8357220124444,26.5597187936303,0.100219475392846,25957.9006490948,0.657944912911433,8.55733640406693,0.567082509939173,0.0662685774126705,98.4383232735547,1485.44494414835,842.369847304098,64.7669940333664,977.340944412412,554.232955823712,68,1.41223690360856,0.06741045379094,0.803184426829358,0.318610353826153,1
5836,138.467786154901,27.6699794379712,128.754626456477,22.3377222708813,0.120369606468113,49.1782140335376,26.6330404484165,22.1897823425803,0.295613413028062,3410.28594740148,0.584353315181885,1.84651144614101,0.83316744798845,0.451211634636584,118.670433945,263.003931715058,219.126314597964,69.3454614898336,153.687219403564,128.047188378909,68,1.31194621743365,0.160795524221597,1.75636478691206,0.206457677894701,0
81011,52.6004246336917,56.4973398674254,163.071385367419,53.6844436763895,0.053290049270157,159.538397445183,123.121556216037,43.9276760179472,0.12950591409968,51796.3129241598,0.639373824840575,1.29577957222411,0.356782982346885,0.275342342165877,507.783714123338,1844.19043627307,657.975763869107,324.663615490791,1179.12709297432,420.69248079739,62,1.46193778598017,0.828824075810325,2.84889995437826,0.755346970650532,0
16555,61.0263364542434,258.871156750227,156.918393234672,31.6210913095208,0.0716257376737103,114.12890069227,38.9544054002201,25.804289111548,0.194618169848585,9965.53961557593,0.601965546093381,2.92980728417499,0.662422872238275,0.2260977627492,145.055283101673,641.560010757719,424.984025039347,87.3182827060286,386.197022227446,255.825740713774,63,1.68737516191545,0.423021132976196,0.440652126224982,0.248117231848536,0
12995,21.0500961908426,313.57976144671,157.347903039631,29.1692919439416,0.0661828367710721,65.2236521862135,43.7924071888588,37.9116547451594,0.177021891048781,8623.74358948114,0.663620130010092,1.48938266638165,0.865712966671641,0.581256238717232,199.237539825266,342.770583013373,296.740938308275,132.218042081734,227.469458862969,196.923260059454,72,1.41300578566482,1.80531689262664,0.207718637535712,0.278932529865343,0
5401,123.807628216997,554.463802999445,195.492131086836,21.768333630017,0.04229112833764,67.0246599195602,40.3449099109745,33.403156940249,0.128880616603431,4476.87401724037,0.828897244443691,1.66129159954645,0.827939807374876,0.498371151458849,80.5822813048514,161.691303898647,133.870667004038,66.7944309245776,134.025476252096,110.965026991486,63,1.63807516484108,0.269380297905234,0.120983140649026,0.206896973902433,0
7647,99.287302210017,612.786975284425,205.7769059762,24.4435430263386,0.0790403935998677,62.7971452233497,38.3398525705809,31.732980955603,0.173138315937238,6039.42360857725,0.789776854789755,1.6379078429617,0.827676134048373,0.505325215704293,121.773051510575,240.979566675402,199.453036130549,96.1735376201724,190.320084237497,157.523391553452,71,1.55366727235487,0.320535161167707,0.102442324997308,0.186115789177577,0
130087,277.144933775089,485.104030379669,169.149546073013,62.8654109208278,0.0553069823008473,376.826447026958,96.0527162655766,32.9317363247216,0.156887835093322,78593.6837322497,0.604162473823285,3.92312119508488,0.342850651236853,0.0873923170322642,345.217277147996,3950.20167528624,1354.32921688879,208.567324168272,2386.56361624182,818.234890046686,79,1.2248927813135,0.118887134746287,0.776961746447336,0.568359267843649,0
55342,424.024556394782,360.904141520003,162.726663293701,47.2808645541783,0.0460741021952259,180.188424010451,104.9720483176,37.7335316560211,0.128375416091581,42078.097944659,0.760328465625728,1.71653718202467,0.359462659448692,0.20941151943164,307.134047616678,1466.65306880092,527.207012599763,233.522759165808,1115.13807740667,400.850498957102,84,1.22576990602015,0.0889941784340121,0.499136908616207,0.644000296426995,0
6274,231.181542875359,275.990596110934,156.215811284667,22.8831231241214,0.145231481481481,62.0713631562957,26.6481290124568,19.9256751395956,0.331116740553093,3853.88239149301,0.614262414965414,2.32929535605596,0.747732613058174,0.321012365870277,101.077206637174,314.87013393752,235.438668023079,62.0879290469089,193.412888872944,144.621124796097,85,1.03235066756816,0.0862583339376435,0.224896243319912,0.170821339823441,0
26376,287.165908401577,70.4135198665453,161.342129208371,36.93205190672,0.0667324478178368,163.756358806438,51.0206465586277,17.9168065884636,0.212504028359652,14582.8206591655,0.552882190596205,3.20960963554756,0.351167768285247,0.109411364047497,161.068554480848,1472.13734042221,516.967184445447,89.0519352375354,813.918517631103,285.821949402551,71,1.72134438661533,0.0624278975207792,2.33937655437768,0.316898425829985,1
10639,512.640003759752,441.556255287151,169.701099727418,27.2877291365266,0.0513737988314259,123.438181437487,52.6195873966469,13.9148813728825,0.183377285967906,7634.38430436687,0.717584764016061,2.3458599267799,0.264442996635303,0.112727530581204,86.1888912822971,764.577125374092,202.18706619273,61.8478352116131,548.648896083646,145.08635818101,84,1.17244829497632,0.0271245250933382,0.279271903704721,0.309526984686158,0
233743,626.393829975657,246.815840474367,179.521363206599,76.4269738342569,0.146782186922273,259.576696565689,72.7510369088723,47.2430167174251,0.377483390233425,85103.4528136623,0.364089845743668,3.56801370255153,0.649379290313092,0.182000223219073,900.477597151517,4947.67303701388,3212.91640547729,327.854749442525,1801.39751283649,1169.79023845753,80,1.09577472547541,0.0754680778233627,1.05091779986109,0.404172427271513,0
8351,337.062986468686,178.159382109927,181.52772123099,25.1717428906271,0.1186963443061,85.8251449500172,28.9015598940825,14.2080702033055,0.290935061315496,5299.06130603555,0.634542127414148,2.96956791483042,0.491602192247574,0.165546707920855,97.3024864084232,587.764550745049,288.946341671677,61.7425267282871,372.961368448384,183.348626352881,55,1.79422990084838,0.0421604457071381,0.482163735674254,0.158799779637816,1
6893,320.464384157841,256.897867401712,181.843319309444,23.6122053790843,0.106570810142239,91.8691103395303,26.5898051710068,14.0031620469475,0.29886403052376,4326.5171815971,0.627668240475424,3.45505014981092,0.52663650436282,0.152425140454659,75.0306601917099,492.245963939451,259.23469373578,47.09436246424,308.967158067004,162.713384087322,57,1.52621383489477,0.0437598813967108,0.357467355406733,0.146097830609928,1
44151,536.766687051256,600.566147992118,197.931054789246,43.8511150137972,0.0631067544852664,174.183769939196,92.7349679172904,25.8916937085094,0.176590579115987,26643.4285122713,0.603461496053799,1.87829654607256,0.279200977689473,0.148645845233156,253.473673324513,1705.21868893766,476.098725125757,152.961602114663,1029.03382112522,287.307248933696,79,1.24893511293415,0.0482154445223639,0.289823244491175,0.468358423824699,0
175977,32.7161276757758,242.383510345102,210.685816896526,69.5268300769194,0.0931308108520043,275.370457755026,74.6317417235712,63.6471972409338,0.166585098719304,92226.2781770152,0.524081432102009,3.68972305074926,0.852816720755049,0.23113298993589,639.055479787712,2764.88215708614,2357.93773448035,334.91711103978,1449.023400479,1235.75138469383,71,1.2423935083641,1.92870294669496,1.13789445353317,0.353704937078536,0
10285,78.2225571220224,135.868546426835,205.96694214876,26.9816533232432,0.0378542510121457,119.219343843155,61.2296752003287,27.3969429296771,0.105713786475625,9042.32696719557,0.879176175711771,1.94708437457978,0.447445504815123,0.229802832715809,86.2695571746389,375.406848362596,167.974106776656,75.846139357147,330.048757279436,147.678832814502,71,1.51089520536167,0.351242858072783,0.87661282237614,0.297231433011304,0
6787,311.06114630912,362.738470605569,192.345808162664,23.4905440665683,0.0923401360544218,148.091815880919,19.4575687542564,14.4637168592612,0.212392426850258,5041.88332603796,0.742873629886247,7.61101336715171,0.743346563074445,0.0976672260598893,45.8296764046533,469.243145869123,348.810279728053,34.0456580672369,348.588359071037,259.121958643216,52,1.98077194060434,0.046507128164827,0.407966434933661,0.101341503928419,1
6914,15.7716227943303,420.660688458201,200.668354064218,23.636159806766,0.0718643785924394,87.991035581649,42.6975353285421,17.5997843916402,0.19123219471719,5129.08624689866,0.741840648958441,2.0607989408426,0.412196728832618,0.200017925409105,78.5761862477949,392.845721637596,161.929721394907,58.2910089987435,291.428925080181,120.126049605257,61,1.63188602671289,1.09998652447751,0.209004835110805,0.212425548898219,0
9918,330.218592458157,593.52712240371,208.826174631982,26.6568294807585,0.126530924678506,163.737442191288,17.8580336843724,13.2394435329886,0.328106391425169,5771.74012270025,0.58194596921761,9.16883936301312,0.741371853530241,0.0808577644539086,60.5725841766429,749.125140742311,555.38029411823,35.2499712066917,435.950356094563,323.201323544994,48,2.05523973617277,0.0401195258575413,0.275652259581293,0.085445137245801,1
116299,621.010017283038,543.121265015176,196.92462531922,60.560918419724,0.0807510817821771,300.692760849756,81.2891135352984,37.4878085288844,0.219084433945381,59619.5422920511,0.512640197181843,3.6990532652221,0.461166408372825,0.124671470051171,386.770202486218,3102.31524764622,1430.68358039726,198.273952866596,1590.37150027359,733.425912759675,76,1.43760851386937,0.0603668414313758,0.553761990515204,0.412635094087809,0
124296,404.21296743258,128.055295423827,196.605755615627,61.9183693026704,0.0302809716338803,507.595775837535,193.644019389691,23.0078352306177,0.107500730820924,56083.1323253971,0.451206252215656,2.62128299875889,0.118815108791542,0.0453270817564522,244.872014143363,5402.3335422097,641.878847545843,110.487783774126,2437.56667079937,289.619749177664,61,1.73965936497039,0.0569500872044993,3.96559199873074,0.982964565429906,1
10555,491.681856939839,632.338323069635,203.375177640928,27.2157227311598,0.05906712554912,79.7107516886464,57.3162409879335,27.6404762209446,0.146108165723066,8128.24785686953,0.770085064601566,1.3907184126996,0.482245097454378,0.346759698477182,132.416264762228,381.867516161025,184.153737545735,101.971787803718,294.070470852103,141.814042874527,83,1.33408552666795,0.0561798297173671,0.126124607102289,0.282346014718884,0
6881,293.808458072955,620.294579276268,198.031100130795,23.5984952843317,0.11309993425378,66.7140124501462,33.9877205222683,16.056566035391,0.296479813865311,4410.52758954221,0.640971892100307,1.96288575476652,0.472422562874462,0.240677564512997,103.141750095484,428.547423205765,202.455471984114,66.1109627132396,274.68685270691,129.768266943718,89,1.24868260895536,0.0546141701884046,0.107603245887333,0.17165515415287,0
12319,363.135157074438,625.142706388506,199.622940173715,28.6544632427148,0.102059583775186,85.2463075405634,39.6741493513274,30.3485785163114,0.22690685380634,7927.9938348038,0.643558229954039,2.14866125510795,0.764945915980832,0.356010475900912,144.510658061502,405.916869990432,310.504451926903,93.0010233115537,261.231142359526,199.827695474927,86,1.29041797397821,0.0836048994939709,0.136394092064901,0.198370746756637,0
10002,574.576884623075,231.909718056389,198.831033793241,26.7318742388091,0.0528216990398935,170.701123066517,24.6339091944339,16.533024204706,0.201202953068737,7421.67410694827,0.742019006893448,6.92951823923614,0.671149027716708,0.0968536346317042,58.5936391063024,604.970988741008,406.025690890343,43.4775938999316,448.89997226495,301.278779927678,61,1.76525292572318,0.0287530855734017,0.735780702872918,0.123788488414241,1
10306,157.642829419755,85.081602949738,201.109741897924,27.0000046282849,0.0961954898446834,82.7759953445858,38.3613025885583,22.3905006372935,0.244635396885682,5816.8863493771,0.564417460642062,2.15779939050544,0.583674148853635,0.27049509394704,124.504694351272,460.284482555712,268.656153586241,70.2726234237613,259.792598817041,151.63422399301,73,1.39050928697556,0.141712029349959,0.973835239348068,0.19085225168437,0
9653,309.907282710038,540.642805345488,210.564487724024,26.4172675466432,0.0692895186413426,71.513765512971,39.4027880054515,22.2223555280432,0.20282394469775,6229.21788785021,0.645314191220368,1.81494176257469,0.563979267786042,0.310742349653124,134.981005835152,434.382394243425,244.982664644554,87.1051586106226,280.313123421563,158.090790098111,71,1.53452456617506,0.0716850178323973,0.132188106308634,0.186743071115884,0
6629,305.756071805702,485.815205913411,204.941469301554,23.3068259106519,0.0937809467221232,55.16131673874,42.1969448377451,12.8972847385251,0.284701941247208,4421.05798099325,0.666926833759729,1.30723484723468,0.30564498894689,0.233810313115084,120.174796250729,513.984155145361,157.09668141828,80.1477963612192,342.789825193765,104.771992332455,76,1.31058495401108,0.0421479893415854,0.113500651725802,0.205838755306074,0
13276,332.530129557096,423.166465802953,207.777342573064,29.378043787852,0.0999510634293243,71.3173388747072,52.9053057082365,20.7511041073292,0.286806800751798,8050.20914879014,0.606373090448187,1.34801865181556,0.392231059428481,0.290968569982477,186.153889215128,639.773186589669,250.938914770001,112.878709102327,387.941244338262,152.1626052628,68,1.33664926242119,0.0623156279499377,0.168598909869284,0.254352431289599,0
29605,393.793919945955,497.105488937679,224.010369869954,38.3815180435319,0.0608850700471368,277.464599171288,33.4410180957406,21.5254116124627,0.180348940628922,17435.1422005638,0.588925593668766,8.29713372891086,0.643682903159112,0.0775789476450449,106.698296245439,1375.35116786614,885.290032595354,62.837357459791,809.979503038599,521.36995801526,54,1.87827739176083,0.0546330243971135,0.558278871572008,0.149290259355985,1
20632,157.514104303994,620.637650252036,211.767109344707,34.028873233191,0.105610155610156,101.00111137943,50.6138096012505,22.2499562995181,0.233914946203644,11608.3942040805,0.562640277437014,1.99552478217199,0.439602481512642,0.220294172961443,204.274979930587,927.282720121427,407.635784829172,114.933331381586,521.726606911669,229.35231106954,90,1.23447645973348,0.140822508224798,0.162642691432254,0.238744384911559,0
5729,64.8654215395357,26.5594344562751,229.064932798045,22.2003625374889,0.035415353040812,102.484913053002,30.9556277067189,20.1387179944303,0.139755568023809,4791.71391317059,0.836396214552381,3.31070376036204,0.6505672630912,0.19650422090923,55.9009109666429,284.47689677091,185.071356144929,46.7553103225299,237.935399586797,154.792981701694,73,1.25538039947963,0.309826430683543,3.79573752048155,0.135177413566458,0
6014,21.3531759228467,28.4946790821417,241.552544063851,22.5625544407296,0.0705471096096096,66.3988748384835,36.1265095568315,25.6560895455666,0.174642815658032,5064.01735135826,0.842038136241812,1.83795433472558,0.710173494763073,0.386393438261951,90.5738239485107,234.408286941734,166.470552338837,76.266613909898,197.380717056054,140.174553630539,63,1.45732213613513,1.22171854978888,2.3713883870887,0.149283097342279,0
17946,193.405605706007,626.728686058175,268.562520896021,32.4830160742835,0.0613207224815313,82.7179248903583,64.031562995299,28.7825148927531,0.168519701010405,11391.220549094,0.63474983556748,1.29183048204572,0.449505111953401,0.347959827702448,216.954185248085,623.503542580237,280.268029710872,137.711633411899,395.768771128547,177.900085773797,31,3.57768831515805,0.149132201516855,0.131926514976648,0.238035550168398,0
133379,617.306547507479,541.248277464968,185.469481702517,63.391293196083,0.0710803083473891,310.448725367828,85.7602720394625,34.8721390988745,0.21074394529275,63635.6144220548,0.47710370014811,3.61995966179976,0.406623466432431,0.112328176118478,429.632944512718,3824.80121514269,1555.25392851629,204.979467532546,1824.82681207556,742.017403965007,72,1.31695147450376,0.0565188640176248,0.573842375910957,0.463569038051149,0
24041,499.10299072418,474.474938646479,188.859573229067,35.8083768467104,0.035310273922303,149.388408045013,66.7059535591875,29.027840434054,0.129023775022809,18270.9076214061,0.759989502159065,2.23950637198315,0.435161164562289,0.194311197327356,160.929487867332,828.204910889489,360.402613518877,122.304721367007,629.427037912596,273.902202825037,68,1.30638344768808,0.0581720249179439,0.315165417816483,0.352941553223214,0
110964,381.151220215565,246.308072888504,197.785615154465,59.6203462341097,0.0254796785304248,789.329530403939,56.9750034846464,25.4692733979864,0.123273335658882,52428.3444078925,0.472480664070262,13.8539619504656,0.447025394300324,0.0322669714193419,140.580069192666,4356.77917724864,1947.59092958902,66.421364447194,2058.49391887393,920.199055749436,58,1.72656987446809,0.0668484866088883,3.20865662765829,0.28775254285175,1
10520,503.169011406844,32.7382129277567,183.956653992395,27.1856073004427,0.066708941027267,109.663547904054,38.3910147797192,18.7580064203176,0.204279777855451,7706.96260955348,0.732601008512688,2.85648995040333,0.488604079052031,0.171050515680281,95.9297797769968,560.827188362903,274.022451877396,70.2782534110279,410.862563795998,200.7491246005,72,1.33596546608545,0.0372922592849256,3.32313781527435,0.208646819454995,1
8295,579.4,270.530078360458,183.508499095841,25.1153512306843,0.0825291015819321,115.244233069064,19.0406314146415,13.7730373481383,0.296981848125738,5111.7246592639,0.616241670797336,6.05254261581082,0.72334982218853,0.119511727236575,71.9775712770716,602.263668523432,435.647317537036,44.3555787837169,371.139969351413,268.464030837401,59,1.64075410999953,0.023787629271396,0.425255472579572,0.103481692470878,1
12375,295.297535353535,625.445898989899,197.058505050505,28.6978169937905,0.0675919250180245,77.0095433714926,49.6853536702743,38.9481439274955,0.162749713955048,8807.43014238156,0.711711526657096,1.54994455473839,0.783895877766436,0.505757367494187,160.694369271913,317.730159954139,249.06736263012,114.368034879712,226.132217205964,177.264112897939,77,1.30416841475525,0.132027606533883,0.123215269394388,0.252209917107992,0
57512,325.689264849075,444.065777576854,195.012640840172,47.8909313255474,0.0566036250255893,301.28147410987,60.4110624953715,28.1125636177577,0.159682811163803,35429.4325527756,0.616035480469738,4.98719045262535,0.465354563494254,0.0933099643807032,190.891259311307,2045.77571729074,952.01106592698,117.595788647314,1260.27042693453,586.472594410835,77,1.1506724041843,0.0862348577231832,0.678561878625834,0.309800320489085,0
8142,357.827806435765,599.114713829526,189.534880864652,24.9599757217351,0.0586578293289147,110.483425982539,51.2658056481923,20.273950888819,0.134747782338144,6747.12177371244,0.828681131627664,2.1551095235043,0.395467322369758,0.183502192374294,73.6943114099914,401.599078771088,158.819312347764,61.0690853737531,332.797579056652,131.610567480672,84,1.18504098131449,0.0566311477341314,0.184446454061001,0.269820029727328,0
11988,26.2556723390057,420.591257924591,195.620620620621,28.3954902138743,0.073299581774158,80.420795705795,51.9926011673392,24.1027018177875,0.190521598169162,7963.11504246493,0.664257177382793,1.54677384666636,0.463579457011825,0.299707328263238,149.06592125569,497.371626244532,230.571268427529,99.0181080972706,330.382672559482,153.15861995124,68,1.31407247780321,0.927026992991827,0.191023267709727,0.265268373302751,0
6978,636.946259673259,406.1203783319,195.376182287188,23.7088659374634,0.102617647058824,93.0532592132649,18.4966858684359,16.6159852297465,0.354789505796217,4228.30518500771,0.605948005876714,5.03080713351238,0.898322291243603,0.178564247724682,74.9893132061867,419.957041578717,377.256771814878,45.4396247993532,254.472131898508,228.597988584712,50,1.79272416654795,0.0260847491832755,0.229195219737106,0.0948547993253123,1
5997,156.016341504085,622.473903618476,207.245289311322,22.5412749038056,0.077264996907854,94.3444833757472,28.5836591273032,14.2652340454477,0.229866993752156,4476.07515554679,0.746385718783856,3.30064401326523,0.499069555157882,0.15120369029563,63.5649248946084,420.392682019384,209.805188807043,47.4439521569041,313.775094140511,156.595596652327,87,1.15335678920547,0.0914438079836393,0.151679233723066,0.138085309793735,0
5985,92.8895572263993,349.273182957393,207.765246449457,22.5262298301527,0.088785046728972,107.977059599361,15.8240429822001,12.4220043458944,0.344143522511644,3822.36118418847,0.638656839463403,6.82360757745799,0.78500825357132,0.115042995169391,55.4284402835822,481.806303825527,378.221925125729,35.3997524878986,307.708891234755,241.554019316562,57,1.57686488745967,0.133569939203165,0.309389855585563,0.0760771297221157,1
6560,189.719054878049,17.3300304878049,218.711585365854,23.2256782667428,0.0826175663081535,51.7968127644662,35.0823835324868,27.0249349105985,0.191818474224393,5114.4299310292,0.779638708998353,1.47643368405974,0.770327788178162,0.521748993195548,126.648719291476,242.738789998984,186.988435204961,98.7402440047009,189.248556858631,145.783422220818,58,1.61593088160367,0.142236499529466,3.04687133908625,0.160193532111812,0
5208,277.521697388633,331.897273425499,230.769969278034,21.5058915337737,0.0626895854398382,102.81874555754,37.0206146389708,14.4340007716694,0.172062904717854,4339.7910177248,0.833293206168357,2.77733761473818,0.389890900311392,0.140382969014067,50.6522421739279,360.814723678143,140.678377460477,42.2081692807284,300.664457926509,117.226336192603,33,2.73839798263424,0.0519208660851418,0.309695016739579,0.160262401034506,0
17654,44.581624561006,22.4227937011442,247.687039764359,32.3058743781924,0.0688506688506688,88.9298502235154,59.302397727937,33.0936809600184,0.174653739612188,12723.8826381518,0.720736526461528,1.49959957152999,0.55804962746773,0.372132426590634,198.51602083697,533.455314968691,297.694539788959,143.077747305002,384.480730732975,214.559328554057,57,1.65814157501999,0.735415132444854,4.0422659192507,0.239122571483617,0
14333,190.940766064327,633.975231982139,259.456778064606,30.1378888041854,0.102086894586895,77.6924379406968,43.5065471136333,27.0391932142655,0.253197427925382,8980.62597428753,0.626569871924058,1.78576428365539,0.621497108093703,0.348028636131933,184.483849135234,530.082383983191,329.444668696969,115.592021724721,332.133651441548,206.420103871524,32,3.14432262904478,0.141566456619191,0.122543277508985,0.167978946384685,0
213849,389.50291093248,209.760756421587,173.545216484529,74.1941278051516,0.0198958914815228,848.375091441344,204.2247800953,27.6559225261766,0.0837690572068755,87609.8205744687,0.40968075873382,4.15412415205176,0.135419034425064,0.032598696973989,252.068928186802,7732.48477961962,1047.12562256259,103.26778975279,3167.85023141228,428.987219541067,60,1.6474126973052,0.0709126218619913,4.03988138781593,1.17370563273161,1
177234,613.513439859169,564.195916133473,176.693811571143,69.6919803708694,0.119617324986924,283.451545879284,87.9933222319385,37.7402281646915,0.275154240008942,73518.9212114773,0.414812740283903,3.22128473717748,0.428898775582235,0.133145254324223,625.27088871648,4696.15602816663,2014.1755704238,259.370330768235,1948.02535084457,835.50568778039,74,1.32442809932957,0.0614661696493348,0.502573662906531,0.497137413739766,0
37299,490.058821952331,554.734979490067,178.394460977506,41.4539757189562,0.027133175816054,324.695663425158,83.8000474738559,37.248019940742,0.0664642393204428,27934.4697532099,0.748933476854874,3.87464772649988,0.444486859656764,0.114716715178204,114.873723925165,1001.36866494754,445.095213241217,86.032777458541,749.958515852681,333.346705584206,78,1.24526788109654,0.076016367226004,0.585037231396681,0.470786783560988,0
16039,281.412432196521,620.348650165222,174.583889269905,31.2890868217018,0.064650707211583,77.5100471196616,44.5520101266164,39.4489884189178,0.179212711040594,9561.27026002681,0.596126333314222,1.7397654314447,0.885459226347008,0.508953224580236,206.928012509638,406.575697953981,360.006202961826,123.35523735737,242.370480035977,214.609177742009,81,1.22827062559332,0.140387859142056,0.125016205031712,0.254582915009236,0
32622,344.610845441726,610.369137391944,175.014530071731,39.6433780185243,0.0692958679933045,116.692348057104,59.906760471386,39.1267833615668,0.160625920144958,20036.3603726758,0.614197792062896,1.9478994881194,0.653128011825234,0.33529862080091,279.555605343002,833.75113406444,544.546220548542,171.702435560478,512.088105672315,334.459086337109,82,1.21187020125498,0.113410966265411,0.191298931241154,0.342324345550777,0
17035,553.343410625183,242.762782506604,168.981391253302,31.9237944040624,0.0531811938061938,206.744263044427,24.5577272672728,15.8021186059118,0.273294615927613,10073.3744316255,0.591333984832726,8.41870506966448,0.643468283279242,0.0764331661407028,82.3964822488902,1078.02000635705,693.671682831251,48.7238401844352,637.469866088517,410.191640374226,64,1.58202256791321,0.0285752596851932,0.850799436396818,0.145311995664336,1
19238,141.805021311987,92.0227154589874,174.672835014035,33.2445480099033,0.05129504114162,96.5504170676365,47.7828803414546,33.9423377265291,0.183926727599526,10796.7316455443,0.561219027214069,2.02060688635116,0.710345158851423,0.351550399857429,199.253411681518,566.784767596125,402.612815772636,111.824805872986,318.09039591005,225.953972811836,71,1.28158235281344,0.239030547369923,1.04946105508301,0.273045030522598,0
6194,119.92799483371,160.097190829835,174.175976751695,22.7854456012168,0.15772854596384,70.0626576486417,28.9307651614355,13.8195610787748,0.340273581277811,3783.18826047206,0.610782734980959,2.42173538299757,0.477676998920034,0.197245744631594,88.4065807360946,448.205262431472,214.097344658432,53.9972131723068,273.756036020753,130.766961722638,71,1.3156196304644,0.11516300898979,0.437891610304011,0.166268765295606,0
11600,139.481206896552,32.1026724137931,190.768534482759,28.0857778016276,0.0499517707041477,74.2227803644743,40.5483989989784,38.6307394848547,0.142828999211978,8699.44521608628,0.749952173800541,1.8304737596753,0.952706899372968,0.520470121102399,156.286249895756,300.279004613614,286.077879432238,117.207212844456,225.194892256643,214.544727556456,64,1.37214906139667,0.277918989099674,2.31946188638982,0.212295282717164,0
23725,298.860484720759,537.702423603793,185.710516332982,35.6507934147404,0.0840596655328798,109.800382431827,51.5030289695932,23.0664528279013,0.243625684154319,12852.630338468,0.541733628597175,2.13192087200642,0.447865946710036,0.21007625216809,216.073928656218,1028.54999756626,460.652518398616,117.05451341618,557.200122375183,249.550960314509,69,1.37080508695719,0.0771453271836162,0.204089930170682,0.276898005212867,0
16169,625.59861463294,406.959119302369,184.203785020719,31.3733946739627,0.0600899360784897,157.599620238671,22.2716889633361,20.884887345569,0.312378045246421,9642.32512329633,0.596346411237326,7.07623119639077,0.93773253478665,0.132518640044568,102.595424884359,774.196179872162,725.988946173664,61.1824134391559,461.689113460411,432.940902648633,50,1.72832313627265,0.0333624398491518,0.387222654149069,0.121041787844218,1
